SubjectID,LabVisit,File,DateTime,TrialID,ActivityClass,Axis1,Axis2,Axis3
1000,1,1000_V1R3XP_4,1/27/2011 15:49:49.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:49:50.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:49:51.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:49:52.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:49:53.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:49:54.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:49:55.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:49:56.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:49:57.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:49:58.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:49:59.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:50:00.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:50:01.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:50:02.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:50:03.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:50:04.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:50:05.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:50:06.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:50:07.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:50:08.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:50:09.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:50:10.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:50:11.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:50:12.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:50:13.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:50:14.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:50:15.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:50:16.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:50:17.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:50:18.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:50:19.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:50:20.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:50:21.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:50:22.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:50:23.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:50:24.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:50:25.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:50:26.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:50:27.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:50:28.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:50:29.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:50:30.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:50:31.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:50:32.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:50:33.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:50:34.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:50:35.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:50:36.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:50:37.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:50:38.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:50:39.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:50:40.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:50:41.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:50:42.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:50:43.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:50:44.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:50:45.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:50:46.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:50:47.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:50:48.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:50:49.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:50:50.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:50:51.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:50:52.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:50:53.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:50:54.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:50:55.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:50:56.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:50:57.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:50:58.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:50:59.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:51:00.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:51:01.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:51:02.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:51:03.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:51:04.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:51:05.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:51:06.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:51:07.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:51:08.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:51:09.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:51:10.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:51:11.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:51:12.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:51:13.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:51:14.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:51:15.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:51:16.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:51:17.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:51:18.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:51:19.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:51:20.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:51:21.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:51:22.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:51:23.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:51:24.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:51:25.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:51:26.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:51:27.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:51:28.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:51:29.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:51:30.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:51:31.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:51:32.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:51:33.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:51:34.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:51:35.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:51:36.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:51:37.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:51:38.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:51:39.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:51:40.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:51:41.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:51:42.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:51:43.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:51:44.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:51:45.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:51:46.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:51:47.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:51:48.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:51:49.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:51:50.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:51:51.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:51:52.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:51:53.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:51:54.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:51:55.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:51:56.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:51:57.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:51:58.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:51:59.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:52:00.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:52:01.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:52:02.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:52:03.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:52:04.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:52:05.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:52:06.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:52:07.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:52:08.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:52:09.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:52:10.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:52:11.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:52:12.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:52:13.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:52:14.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:52:15.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:52:16.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:52:17.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:52:18.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:52:19.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:52:20.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:52:21.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:52:22.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:52:23.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:52:24.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:52:25.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:52:26.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:52:27.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:52:28.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:52:29.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:52:30.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:52:31.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:52:32.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:52:33.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:52:34.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:52:35.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:52:36.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:52:37.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:52:38.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:52:39.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:52:40.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:52:41.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:52:42.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:52:43.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:52:44.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:52:45.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:52:46.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:52:47.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:52:48.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:52:49.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:52:50.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:52:51.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:52:52.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:52:53.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:52:54.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:52:55.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:52:56.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:52:57.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:52:58.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:52:59.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:53:00.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:53:01.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:53:02.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:53:03.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:53:04.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:53:05.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:53:06.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:53:07.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:53:08.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:53:09.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:53:10.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:53:11.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:53:12.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:53:13.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:53:14.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:53:15.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:53:16.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:53:17.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:53:18.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:53:19.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:53:20.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:53:21.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:53:22.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:53:23.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:53:24.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:53:25.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:53:26.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:53:27.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:53:28.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:53:29.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:53:30.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:53:31.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:53:32.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:53:33.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:53:34.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:53:35.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:53:36.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:53:37.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:53:38.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:53:39.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:53:40.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:53:41.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:53:42.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:53:43.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:53:44.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:53:45.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:53:46.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:53:47.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:53:48.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:53:49.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:53:50.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:53:51.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:53:52.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:53:53.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:53:54.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:53:55.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:53:56.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:53:57.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:53:58.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:53:59.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:54:00.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:54:01.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:54:02.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:54:03.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:54:04.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:54:05.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:54:06.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:54:07.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:54:08.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:54:09.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:54:10.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:54:11.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:54:12.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:54:13.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:54:14.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:54:15.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:54:16.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:54:17.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:54:18.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:54:19.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:54:20.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:54:21.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:54:22.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:54:23.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:54:24.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:54:25.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:54:26.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:54:27.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:54:28.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:54:29.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:54:30.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:54:31.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:54:32.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:54:33.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:54:34.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:54:35.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:54:36.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:54:37.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:54:38.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:54:39.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:54:40.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:54:41.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:54:42.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:54:43.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:54:44.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:54:45.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:54:46.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:54:47.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:54:48.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:54:49.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:54:50.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:54:51.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:54:52.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:54:53.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:54:54.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:54:55.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:54:56.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:54:57.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:54:58.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:54:59.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:55:00.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:55:01.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:55:02.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:55:03.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:55:04.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:55:05.000,0,unknown,0,0,0
